gram@yad1986m	@yad1986m	1315.089	1315.367	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	1315.367	1315.645	_
gram@yad1986m	@yad1986m	1315.645	1315.923	Degree=Pos
gram@yad1986m	@yad1986m	1315.923	1316.201	_
gram@yad1986m	@yad1986m	1316.201	1316.479	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1316.479	1316.757	_
gram@yad1986m	@yad1986m	1316.757	1317.035	_
gram@yad1986m	@yad1986m	1317.035	1317.313	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1317.313	1317.591	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1317.591	1317.869	_
gram@yad1986m	@yad1986m	1317.869	1318.147	_
gram@yad1986m	@yad1986m	1322.285	1322.679	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1322.679	1323.073	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1323.073	1323.467	_
gram@yad1986m	@yad1986m	1323.467	1323.861	_
gram@yad1986m	@yad1986m	1323.861	1324.255	Case=Acc|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1324.255	1324.649	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1324.649	1325.043	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1325.043	1325.437	_
gram@yad1986m	@yad1986m	1325.437	1325.836	_
gram@yad1986m	@yad1986m	1326.871	1327.067	_
gram@yad1986m	@yad1986m	1327.067	1327.263	_
gram@yad1986m	@yad1986m	1327.263	1327.459	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@yad1986m	@yad1986m	1327.459	1327.655	_
gram@yad1986m	@yad1986m	1327.655	1327.851	_
gram@yad1986m	@yad1986m	1327.851	1328.047	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1328.047	1328.243	_
gram@yad1986m	@yad1986m	1328.243	1328.439	_
gram@yad1986m	@yad1986m	1328.439	1328.635	_
gram@yad1986m	@yad1986m	1328.635	1328.831	Case=Nom
gram@yad1986m	@yad1986m	1328.831	1329.027	_
gram@yad1986m	@yad1986m	1329.027	1329.223	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1329.223	1329.419	_
gram@yad1986m	@yad1986m	1329.419	1329.615	_
gram@yad1986m	@yad1986m	1329.615	1329.812	_
gram@yad1986m	@yad1986m	1336.336	1336.467	Case=Nom|Number=Plur|Person=2
gram@yad1986m	@yad1986m	1336.467	1336.598	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	1336.598	1336.729	_
gram@yad1986m	@yad1986m	1336.729	1336.86	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1336.86	1336.991	_
gram@yad1986m	@yad1986m	1336.991	1337.122	_
gram@yad1986m	@yad1986m	1337.122	1337.255	_
gram@yad1986m	@yad1986m	1343.495	1343.618	_
gram@yad1986m	@yad1986m	1343.618	1343.741	Case=Nom|Number=Plur|Person=2
gram@yad1986m	@yad1986m	1343.741	1343.864	_
gram@yad1986m	@yad1986m	1343.864	1343.987	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yad1986m	@yad1986m	1343.987	1344.11	_
gram@yad1986m	@yad1986m	1344.11	1344.233	_
gram@yad1986m	@yad1986m	1344.233	1344.356	_
gram@yad1986m	@yad1986m	1347.852	1348.054	Polarity=Neg
gram@yad1986m	@yad1986m	1348.054	1348.256	_
gram@yad1986m	@yad1986m	1348.256	1348.458	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1348.458	1348.66	_
gram@yad1986m	@yad1986m	1348.66	1348.862	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1348.862	1349.064	Case=Nom|Gender=Masc
gram@yad1986m	@yad1986m	1349.064	1349.266	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1349.266	1349.468	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1349.468	1349.67	_
gram@yad1986m	@yad1986m	1349.67	1349.879	_
gram@yad1986m	@yad1986m	1351.742	1352.007	Degree=Pos
gram@yad1986m	@yad1986m	1352.007	1352.272	_
gram@yad1986m	@yad1986m	1352.272	1352.537	_
gram@yad1986m	@yad1986m	1352.537	1352.802	Case=Acc|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1352.802	1353.067	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1353.067	1353.332	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1353.332	1353.597	_
gram@yad1986m	@yad1986m	1353.597	1353.862	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1353.862	1354.127	_
gram@yad1986m	@yad1986m	1354.127	1354.392	_
gram@yad1986m	@yad1986m	1354.392	1354.663	_
gram@yad1986m	@yad1986m	1373.967	1374.093	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1374.093	1374.219	_
gram@yad1986m	@yad1986m	1374.219	1374.345	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1374.345	1374.471	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	1374.471	1374.597	_
gram@yad1986m	@yad1986m	1374.597	1374.723	Case=Acc|Number=Plur
gram@yad1986m	@yad1986m	1374.723	1374.849	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@yad1986m	@yad1986m	1374.849	1374.975	_
gram@yad1986m	@yad1986m	1374.975	1375.101	_
gram@yad1986m	@yad1986m	1375.101	1375.227	_
gram@yad1986m	@yad1986m	1395.809	1395.965	_
gram@yad1986m	@yad1986m	1395.965	1396.121	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1396.121	1396.277	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1396.277	1396.433	_
gram@yad1986m	@yad1986m	1396.433	1396.589	_
gram@yad1986m	@yad1986m	1396.589	1396.746	_
gram@yad1986m	@yad1986m	1397.582	1397.779	_
gram@yad1986m	@yad1986m	1397.779	1397.976	Degree=Pos
gram@yad1986m	@yad1986m	1397.976	1398.175	_
gram@yad1986m	@yad1986m	1403.389	1403.556	Degree=Pos
gram@yad1986m	@yad1986m	1403.556	1403.723	Case=Nom|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1403.723	1403.89	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1403.89	1404.057	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1404.057	1404.224	Degree=Pos
gram@yad1986m	@yad1986m	1404.224	1404.391	_
gram@yad1986m	@yad1986m	1404.391	1404.558	_
gram@yad1986m	@yad1986m	1404.558	1404.731	_
gram@yad1986m	@yad1986m	1406.426	1406.586	_
gram@yad1986m	@yad1986m	1406.586	1406.746	_
gram@yad1986m	@yad1986m	1406.746	1406.906	Case=Gen|Number=Sing|Person=2
gram@yad1986m	@yad1986m	1406.906	1407.066	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1407.066	1407.226	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1407.226	1407.386	Case=Nom|Degree=Pos|Number=Plur
gram@yad1986m	@yad1986m	1407.386	1407.546	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@yad1986m	@yad1986m	1407.546	1407.706	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yad1986m	@yad1986m	1407.706	1407.866	_
gram@yad1986m	@yad1986m	1407.866	1408.026	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1408.026	1408.186	_
gram@yad1986m	@yad1986m	1408.186	1408.346	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1408.346	1408.506	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1408.506	1408.666	_
gram@yad1986m	@yad1986m	1408.666	1408.836	_
gram@yad1986m	@yad1986m	1409.876	1410.046	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yad1986m	@yad1986m	1410.046	1410.216	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1410.216	1410.386	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yad1986m	@yad1986m	1410.386	1410.556	_
gram@yad1986m	@yad1986m	1410.556	1410.726	_
gram@yad1986m	@yad1986m	1410.726	1410.901	_
gesture@ns1991m	@ns1991m	1100.878	1104.977	правая рука поднимается с уровня пола до урвня поясницы, две руки сцепляются в замок и несколько раз сменяется положение верхней и нижней руки, голова кивает с маленькой амплитудой
gesture@ns1991m	@ns1991m	1107.568	1110.848	Левая кисть поднимается до уровня головы и заправляет волосы за левое ухо, голова слегка поворачивается в правую сторону
gesture@ns1991m	@ns1991m	1110.86	1112.74	Левая рука опускается и хлопает по ноге дважды, корпус говорящего слегка отклоняется вправо
gesture@ns1991m	@ns1991m	1120.565	1121.809	Левая и правая кисти приподнимаются, растопыриваются пальцы на руках, а затем собираются в замок
gesture@ns1991m	@ns1991m	1137.86	1138.96	левая рука поднимается к уровню плеч, ладонь распрямлена и направлена перпендикулярно корпусу говорящего, потряхивание с маленькой амплитудой в сторону от говорящего, опускание руки
gesture@ns1991m	@ns1991m	1140.25	1143.98	левая рука поднимается на уровень груди, ладонь обращена горизонтально вниз, задерживается в таком положении, пальцы складываются, большой палец касается всех остальных пальцев руки, резко раскываются в направлении от тела, рука опускается 
gesture@ns1991m	@ns1991m	1144.26	1145.31	две руки поднимаются к уровню груди, совершая круговые движение относительно друг друга, пальцы полусогнуты, ладони обращены вверх
gesture@ns1991m	@ns1991m	1145.44	1146.74	две руки поднимаются, верхние фаланги пальцев совершают быстрые движения маленькой амплитуды перпендикулярно корпусу тела говорящего, руки опускаются
gesture@ns1991m	@ns1991m	1154.84	1157.5	<выход на жест не виден> правая кисть несколько раз повторяет движение от говорящего - к говорящему,  ладонь бращена вниз, сначала выпрямлены только большой и средний пальцы, затем в процессе жеста распрямляются остальные, затем остаются только большой палец и мизинец, кисть совершает движение вниз, рука опускается
gesture@ns1991m	@ns1991m	1180.447	1181.235	кисть левой руки поднимается, на уровне груди пальцы собираются, все касаются кончиками
gesture@ns1991m	@ns1991m	1190.695	1191.9	из собранного в замок состояния две руки разоводятся в стороны, кисти поднимаются до уровня груди и разводятся в стороны, кисти обращены перпендикулярно телу, ладони внутрь  
gesture@ns1991m	@ns1991m	1191.959	1192.928	из положения рук разведенных в стороны, ладони внутрь параллельно друг другу ладони обращаются к корпусу говорящего, в тоже время поднимаясь вверх до уровня груди, затем фиксируясь в том же положении, отодвигаются от говорящего и опускаются вниз
gesture@ns1991m	@ns1991m	1193.067	1195.943	левая рука отводится в левыую сторону от говорящего, пальцы попеременно то собираются, касаясь фалангами, то собираются в кулак
gesture@ns1991m	@ns1991m	1196.031	1197.126	руки разводятся вширь, кисти будто обхватывают какой-то объект, пальцы растопырены, ладони обращены друг к другу
gesture@ns1991m	@ns1991m	1198.509	1199.517	кисти поднимаются наверх и пружинят в сторону корпуса говорящего, пальцы распрямлены, ладони обращены внутрь
gesture@ns1991m	@ns1991m	1199.877	1203.0	кисти разводятся с маленькой амплитудой в стороны, ладони обращены к корпусу говорящего, затем ладони обращаются параллельно друг к другу, пальцы растопыриваются и многократно ударяются о свои пары на другой руке (большой палец - о большой палец, указательный о указательный и тд.), затем кисти в том же положении разводятся в стороны и задерживаются там
gesture@ns1991m	@ns1991m	1203.106	1203.78	пальцы левой руки складываются, выпрямленным остается только указательный, в таком положении рука поднимает до уровня лица и касается брови
gesture@ns1991m	@ns1991m	1203.874	1205.865	две руки фиксируются на одном уровне у груди говорящего и совершают вертикальные пружинистые движения, ладони обращены внутрь к говорящему, пальцы полусогнуты, затем пальцы распрямляются, опять сгибаются, руки перекрещиваются и совершают движение, имитирующее снятие рубашки
gesture@ns1991m	@ns1991m	1208.4	1211.381	обе руки разводятся в стороны, кисти попеременно совершают круговые движения маленькой амплитуды от говорящего, фиксированно друг относительно друга руки в то же время двигаются вправо и влево, ладони обращены наверх, пальцы распрямлены, вместе с этим говорящий покачивает головой из стороны в сторону
gesture@ns1991m	@ns1991m	1211.754	1214.0	руки разводятся в сторны, ладони обращены неверх и к телу под 45 градусов, конечные фаланги пальцев совершаются множественные движения перпендикулярно телу говорящего, в то же время голова слегка запрокидывается назад
gesture@ns1991m	@ns1991m	1214.83	1216.17	левая рука поднимается наверх, совершает поступательное дижение вперед, действие повторяется еще раз, пальцы прямые но согнуты так, что образуют угол 90 градусов с ладонью на протяжении всего действия
gesture@ns1991m	@ns1991m	1218.67	1220.28	руки разводятся в стороны, фиксируются параллельно друг другу, перемещаются влево относительно говорящего, затем вправо 
gesture@ns1991m	@ns1991m	1220.42	1221.069	правая рука поднимается к голове, выпрямлен только указательный палец, он касается брови
gesture@ns1991m	@ns1991m	1221.137	1222.35	правая кисть задерживается на уровне лица говорящего, большой и указательный пальцы совершают многократное постукивание друг о друга кончиками, они направлены вверх, остальный пальцы собраны
gesture@ns1991m	@ns1991m	1222.509	1224.036	правая рука совершает хаотичные плавные движения на уровне лица говорящего, указательный, средний и большой пальцы выпрямлены наверх, средниц и безымянный палец многократно сгибаются и разгибаются
gesture@ns1991m	@ns1991m	1224.183	1228.995	летает летает потом действие хватать потом действие сложить
gesture@ns1991m	@ns1991m	1231.16	1233.504	говорящий откидывается на стуле назад, запрокидывает голову, руки поднимаются до уровня шеи и неоднократно хлопают друг о друга
gesture@ns1991m	@ns1991m	1233.602	1236.269	говорящий разворачивается всем корпусом вправо, совершает начальное движение действия "встать со стула", руки переставляются на стул и фиксируются будто для помощи при вставании\
gesture@ns1991m	@ns1991m	1254.11	1255.373	ладони рук кладуться на одноименные ноги чуть выше колен и совершают движение вверх по бедру, кисти прижаты к штанам, пальцы распрямлены (руки вытираются о штаны)
gesture@ns1991m	@ns1991m	1257.235	1260.485	левая кисть поднимается до уровня рта и прикрывает его, большой палец отставлен в сторону, остальные пальцы полусогнуты, таким образом угол между большим и указательным пальцем попадает в участок между носом и верхней губой говорящего, туловище слегка наклоняется вперед, плечи сгорбливаются  
gesture@ns1991m	@ns1991m	1267.603	1271.395	кисти рук поднимаются от уровня живота, совершая при этом по очереди движения, будто гладят невидимый шар, ладони обращены внутрь, пальцы расслаблены, руки поднимаются таким способом до уровня роста волос, руки заправляют пряди волос за уши (не перекрещиваясь)
gesture@ns1991m	@ns1991m	1271.428	1273.353	руки приподнимаются наверх, кисти разводятся в одноименные стороны, затем сводятся и опускаются вниз, ладони обращены друг к другу, пальцы расслаблены
gesture@ns1991m	@ns1991m	1276.246	1279.38	кисти обеих рук фиксируются относительно друг друга на расстоянии мизинца и совершают пружинящее движение вправо от говорящего, затем влево от говорящего, затем опять вправо, пальцы распрямлены, ладони обращены наверх
gesture@ns1991m	@ns1991m	1279.433	1280.479	кисти совершают хаотичные движения параллельно полу, ладони обращены вниз
gesture@ns1991m	@ns1991m	1280.512	1281.334	кисть направляется перпендикулярно корпусу говорящего, ладонь обращена вниз, выпрямлены в напрвлении от говорящего три пальца - указательный, средний и мизинец
gesture@ns1991m	@ns1991m	1282.071	1284.608	левая кисть поднимается до уровня груди и совершает резкий пружинящий взмах по направлению от говорящего сверху вниз, пальцы распрямлены, ладонь обращена внутрь к говорящему, затем кисть немного опускается и повторяет движение, только практически горизонтально полу справа налево и вниз относительно говорящего
gesture@ns1991m	@ns1991m	1285.81	1287.359	левая и правая ладони приподнимаются и разводятся в стороны, кисти совершают небольшией круговые движения маленькой амплитуды, пальцы распрямлены, ладони направлены к говорящему
gesture@ns1991m	@ns1991m	1288.566	1292.079	левая рука поднимается вверх и кисть дважды совершает поступательное движение вперед от говорящего, пальцы собраны в кулак, впрямлен вперед только указательный палец, затем кисть разворачивается через вверх и совершает постпательное движение вниз, указательный палец впрямлен вниз, тыльная сторона кисти направлена от говорящего, затем кисть разворачивается в горизонтальное положение и совершает движение к правой части груди говорящего, пальцы расслаблены и направлены в парвую сторону от говорящего, затем кисть поднимается и совершает постпательное движение вперед от говорящего, пальцы собраны в кулак, впрямлен вперед только указательный палец
gesture@ns1991m	@ns1991m	1295.353	1296.566	левая рука поднимается до уровня груди говорящего и совршает резкое пружинистое движение кистью в направлении от говорящего, пальцы выпрямлены, большой палец отставлен вверх
gesture@ns1991m	@ns1991m	1306.64	1308.228	две руки лежат на ногах, кисти расслаблены, из этого положения кисти приподнимаются, пальцы растопыриваются, затем складываются в замок и перекладываются на правое бедро
gesture@ns1991m	@ns1991m	1308.645	1310.528	левая рука поднимается до уровня рта говорящего и прикрывает его боковой стороной, пальцы собраны в кулак,
gesture@ns1991m	@ns1991m	1326.552	1327.789	левая рука опускается от уровня лица к уровню груди, кисть направлена перпендикулярно корпусу говорящего, ладонь обращена наверх и внутрь, кисть совершает поступательное движение направо в сторону от говорящего, затем налево в сторону от говорящего
gesture@ns1991m	@ns1991m	1327.961	1328.799	кивок головой
gesture@ns1991m	@ns1991m	1339.974	1341.579	левая рука поднимается до уровня живота и указывает вниз, тыльная сторона ладони обращена наверх
gesture@ns1991m	@ns1991m	1349.838	1352.485	многократное кивание головой с маленькой амплитудой
gesture@ns1991m	@ns1991m	1383.197	1384.148	правая рука совершает круговое действие в направлении от говорящего, ладонь обращена внутрь к корпусу говорящего, пальцы расслаблены
gesture@ns1991m	@ns1991m	1386.985	1388.7	правая рука совершает круговое действие в направлении от говорящего, ладонь обращена внутрь к корпусу говорящего, пальцы расслаблены, действие повторяется дважды
gesture@ns1991m	@ns1991m	1418.256	1418.972	покачивание головой
gesture@yad1986m	@yad1986m	1100.865	1107.352	руки поднимаются до уровня между животом и грудью, кисти задерживаются параллельно полу, ладони обращены вниз, пальцы направлены от говорящего, кисти многократно совершают поступательные движения от корпуса говорящего, затем кисти совершают хаотичные круговые движения, обе руки перемещаются вправо относительно говорящего и совершают потряхивающие движения, затем возвращаются в прежнее положение, руки соприкасаются ладонями и труться, каждая кисть двигается по часовой стрелке
gesture@yad1986m	@yad1986m	1112.12	1115.88	руки чуть приподнимаются и задерживаются на уровне груди, кисти совершают многократные потряхивания, пальцы слегка согнуты, расслаблены, ладони обращены внутрь к телу говорящего
gesture@yad1986m	@yad1986m	1120.578	1122.826	говорящий распрямляет плечи и выпячивает грудь, руки опущены 
gesture@yad1986m	@yad1986m	1124.863	1125.875	левая рука поднимается до уровня над сердцем человека, всеми пальцами хватает ткань футболки и дергает вверх
gesture@yad1986m	@yad1986m	1126.16	1129.419	весь корпус тела разворачивается в правую сторону, голова поворачивается к правому плечу, рука выпрямляется, кисть фиксируется на колене
gesture@yad1986m	@yad1986m	1174.061	1176.703	<выход на жест не виден>, кисти рспологаются на уровне груди говорящего, сперва левая кисть совершает пружинистое движение небольшой амплитуды вверх и вперёд, затем левая повторяет то же движение, выпрямлены только указательные пальцы обеих рук, они направлены параллельно друг другу вертикально вверх
gesture@yad1986m	@yad1986m	1229.055	1230.645	правая рука вытянута и указывает вправо от говорящего
gesture@yad1986m	@yad1986m	1230.857	1233.749	из полностью выпрямленного состояния правая рука сгибается в локте, предплечье и кисть совершают многократные круговые движения от корпуса говорящего (движение вверх и от себя), пальцы расслаблены
gesture@yad1986m	@yad1986m	1241.053	1244.798	из положения лежа на коленях, руки расслаблены, руки выпрямляются, напрягаются и служат опорой для корпуса говорящего, руки съезжают вниз по ногам до колен, в то же время корпус говорящего сгибается и наклоняется вперёд 
gesture@yad1986m	@yad1986m	1245.202	1249.903	левая выпрямленная рука поднимается из положения на колене вверх, фиксируется параллельно полу, направлена в сторону собеседника, пальцы выпрямлены и указывают на телефон в руках собеседника, ладон обращена вверх и вправо относительно говорящего
gesture@yad1986m	@yad1986m	1250.119	1251.28	кисть левой руки двигается вперёд, пальцы сгибаются, выпрямленным остается только указательный, кисть сгибается, ладонь разворачивается вниз, указательный палец направлен вниз
gesture@yad1986m	@yad1986m	1261.036	1262.608	кисти разводятся в стороны из положения касания на уровне груди говорящего и заправляются крест-накрест под плечи разноименный рук
gesture@yad1986m	@yad1986m	1306.561	1308.11	правая кисть совершает пружинистое движение вправо от говорящего, пальцы собраны так, что все кончики пальцев соприкасаются
gesture@yad1986m	@yad1986m	1308.168	1315.215	левая и правая кисти сближаются, телефон перекладывается из левой руки в правую, кисть левой руки совершает многократные пружинящие движения в сторону телефона, удерживаемого в правой руке, ладонь обращена к говорящему, выпрямлен только указательный палец
gesture@yad1986m	@yad1986m	1315.404	1316.993	левая кисть отрывается от телефона, распрямляется и совершает резкое движение вниз, тыльной стороной кисти влево от говорящего
gesture@yad1986m	@yad1986m	1324.65	1325.65	правая кисть с зажатым в ней телефоном совершает резкое однократное потряхивание, тыльная сторона кисти направлена вправо от говорящего
gesture@yad1986m	@yad1986m	1348.473	1349.852	указательный палец левой руки и правая кисть с зажатым телефоном совершают "накручивающие" движение перпендикулярно корпусу говорящего
gesture@yad1986m	@yad1986m	1394.567	1396.395	руки достаются из-под внутренних честей плечевого сгиба разноименных рук и складываются на уровне груди, удерживая телефон
gesture@yad1986m	@yad1986m	1403.604	1404.604	из позиции сложенных на уровне груди кисти размыкаются и попеременно совершаются непольшиее взмахи вверх с возвращением в исходную точку, в правой руке зажат телефон, в левой ладонь обращена внутрь к корпусу говорящего, пальцы расслаблены
gestMeaning@ns1991m	@ns1991m	1100.878	1104.977	жест внутреннего состояния: нервозность
gestMeaning@ns1991m	@ns1991m	1107.568	1110.848	изобразительный жест: показная манерность
gestMeaning@ns1991m	@ns1991m	1110.86	1112.74	жест речевого действия: смех
gestMeaning@ns1991m	@ns1991m	1120.565	1121.809	риторический жест: попытка перехватить роль активного участника коммуникации (говорящего), затем отмна данного намерения
gestMeaning@ns1991m	@ns1991m	1137.86	1138.96	риторический жест: подчеркивает эмфазу 
gestMeaning@ns1991m	@ns1991m	1140.25	1143.98	риторический жест: подчеркивает ритм фразы
gestMeaning@ns1991m	@ns1991m	1144.26	1145.31	риторический жест: подчеркивает эмфазу
gestMeaning@ns1991m	@ns1991m	1145.44	1146.74	жест речевого действия: получать наслаждение 
gestMeaning@ns1991m	@ns1991m	1154.84	1157.5	дейктический жест: попеременная идентификация себя и собеседника
gestMeaning@ns1991m	@ns1991m	1180.447	1181.235	риторический жест: подчеркивает эмфазу
gestMeaning@ns1991m	@ns1991m	1190.695	1191.9	риторический жест: подчеркивает ритм фразы
gestMeaning@ns1991m	@ns1991m	1191.959	1192.928	риторический жест: подчеркивает ритм фразы
gestMeaning@ns1991m	@ns1991m	1193.067	1195.943	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1196.031	1197.126	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1198.509	1199.517	дейктический жест: самоидентификация
gestMeaning@ns1991m	@ns1991m	1199.877	1203.0	жест внутреннего состояния: предвкушение + радость + интерес + нетерпение
gestMeaning@ns1991m	@ns1991m	1203.106	1203.78	изобразительный жест: идея 
gestMeaning@ns1991m	@ns1991m	1203.874	1205.865	изобразительный жест: расстегнуть и снять рубашку
gestMeaning@ns1991m	@ns1991m	1208.4	1211.381	риторический жесты: подчеркивает ритм фразы 
gestMeaning@ns1991m	@ns1991m	1211.754	1214.0	жест речевого действия: наслаждение
gestMeaning@ns1991m	@ns1991m	1214.83	1216.17	изобразительный жест: выше
gestMeaning@ns1991m	@ns1991m	1218.67	1220.28	риторический жест: подчеркивание противопоставления "удачно" и "неудачно"
gestMeaning@ns1991m	@ns1991m	1220.42	1221.069	изобразительный жест: мысль
gestMeaning@ns1991m	@ns1991m	1221.137	1222.35	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1222.509	1224.036	изобразительный жест: летать
gestMeaning@ns1991m	@ns1991m	1224.183	1228.995	изобразительный жест: поймать рукой, сложить, спрятать в карман
gestMeaning@ns1991m	@ns1991m	1231.16	1233.504	жест речевого действия: смех
gestMeaning@ns1991m	@ns1991m	1233.602	1236.269	изобразительный жест: уйти
gestMeaning@ns1991m	@ns1991m	1254.11	1255.373	жест внутреннего состояния: неловкость, вызванная темой разговора
gestMeaning@ns1991m	@ns1991m	1257.235	1260.485	жест внутреннего состояния: сконфуженность от обсуждаемой темы
gestMeaning@ns1991m	@ns1991m	1267.603	1271.395	подыскивание нужного слова
gestMeaning@ns1991m	@ns1991m	1271.428	1273.353	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1276.246	1279.38	жест речевого действия: перечисление
gestMeaning@ns1991m	@ns1991m	1279.433	1280.479	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1280.512	1281.334	изобразительный жест: число три
gestMeaning@ns1991m	@ns1991m	1282.071	1284.608	риторический жест: подчеркивает ритм фразы
gestMeaning@ns1991m	@ns1991m	1285.81	1287.359	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1288.566	1292.079	дейктические жесты: самоидентификация и идентификация другого человека
gestMeaning@ns1991m	@ns1991m	1295.353	1296.566	риторический жест: подчеркивает эмфазу
gestMeaning@ns1991m	@ns1991m	1306.64	1308.228	риторический жест: попытка перехватить роль активного участника коммуникации и затем отмена данного намерения
gestMeaning@ns1991m	@ns1991m	1308.645	1310.528	этикетный жест: кашель
gestMeaning@ns1991m	@ns1991m	1326.552	1327.789	риторический жест: подчеркивает слово "мама" 
gestMeaning@ns1991m	@ns1991m	1327.961	1328.799	жест речевого действия: согласие
gestMeaning@ns1991m	@ns1991m	1339.974	1341.579	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1349.838	1352.485	жест речевого действия: согласие
gestMeaning@ns1991m	@ns1991m	1383.197	1384.148	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1386.985	1388.7	поддержка собственной коммуникации
gestMeaning@ns1991m	@ns1991m	1418.256	1418.972	жест речечвого действия: отрицание
gestMeaning@yad1986m	@yad1986m	1100.865	1107.352	поддержка собственной коммуникации
gestMeaning@yad1986m	@yad1986m	1112.12	1115.88	риторический жест: подчеркивание ритма фразы
gestMeaning@yad1986m	@yad1986m	1120.578	1122.826	изобразительный жест: человек, которого все хотят
gestMeaning@yad1986m	@yad1986m	1124.863	1125.875	изобразительный жест: человек, которого все хотят
gestMeaning@yad1986m	@yad1986m	1126.16	1129.419	изобразительный жест: оглядываться и смотреть
gestMeaning@yad1986m	@yad1986m	1174.061	1176.703	риторический жест: акцент на сравненивании двух понятий
gestMeaning@yad1986m	@yad1986m	1229.055	1230.645	дейктический жест: указание в прошедшее время
